1.53766713954610	-0.816772736998563
2.83388501459509	-2.02976754356662
-1.25884686100365	-0.0507781688689775
1.86217332036812	-0.692938080853297
1.31876523985898	-0.864825057900544
-0.307688296305273	-0.484753664475151
0.566407977694317	-0.738593675944617
1.34262446653865	-1.94148577095543
4.57839693972576	-1.16233767280383
3.76943702988488	-1.14605463433153
-0.349886940156521	-1.53201137680882
4.03492346633185	0.682103594663179
1.72540422494611	-1.87572934616002
0.936945126810344	-1.48381505011012
1.71474290382610	-1.71200454902742
0.795033941700225	-2.17421233145682
0.875855651783688	-1.19223951753927
2.48969760778547	-1.27407022993260
2.40903448980048	0.530072514424096
2.41719241342961	-1.24902474251371
1.67149713360808	-2.06421341288933
-0.207486922685038	0.603457298120044
1.71723865132884	0.234679146890778
2.63023528916473	-1.22962645096318
1.48889377031179	-2.50615970397972
2.03469300991786	-1.44462781644699
1.72688513338324	-1.15594103572477
0.696559075213984	-0.723931746068464
1.29387146709666	-1.26116364577648
0.212717196241362	-0.556578087095909
1.88839563175764	-0.608105790567551
-0.147070106969150	-2.25067890682641
-0.0688704581680317	-1.94796092233143
0.190501305575124	-1.74110609394041
-1.94428416199490	-1.50781755027817
2.43838029281510	-1.32057550660024
1.32519053945620	-0.987530958638382
0.245071680830297	-4.02917734140415
2.37029854009523	-1.45701464087158
-0.711516418853698	0.242448406390738
0.897757553914509	-2.06670139898475
0.758552958392642	-0.0662718373287615
1.31920673916550	-0.649678998643889
1.31285859663743	-1.02900576370873
0.135120082675544	-0.817547832494017
0.969948703803731	-2.56505601415073
0.835120980790962	-1.08453947981772
1.62770728752873	0.603946350602880
2.09326566903948	-0.901652225359892
2.10927329761440	-0.958626386510385
0.136347178011286	-1.73416911269674
1.07735909113043	-1.03081373001232
-0.214117043615409	-0.767652987375523
-0.113500741486764	-0.573612442591055
0.993150671896652	-1.37280874172350
2.53263030828475	-1.23645458375719
0.230334086246318	1.02369088660305
1.37137881276006	-3.25835397049619
0.774415597728748	1.22944568045690
2.11735613881447	-0.662436299386894
-0.0890642950522358	6.08195891247387e-05
1.03255746416497	-2.66416447498706
1.55252702111222	-1.59003456420522
2.10061021788087	-1.27806416376531
2.54421189550395	-0.577284308779522
1.08593113317543	-2.67020069785047
-0.491590310637609	-0.528365673583697
0.257698162740143	-2.21284719967446
-0.0615817333199864	-0.933809951575389
3.35045722400204	-0.347644111338626
0.384398118533106	-0.672940032822913
1.74807678370399	0.0826335042367561
0.807581489411737	0.00607711081905138
1.88861042542072	-1.65090773659775
0.235150763432126	-0.742943842566031
-0.402268969338759	-1.94437780640422
-0.422375925091496	-2.32178852139256
1.48819390985994	-0.0751740665062941
0.822624843381175	-0.999950150924749
0.803946512192667	-1.05491891460941
2.41931015064255	-0.0888727343461402
1.29158437398418	-0.405416302590948
1.19781105346436	-0.649798826125465
2.58769908997406	0.250251228304996
0.195534043650453	-0.0702105414422843
1.69662441584961	-0.760236742941420
1.83508816507268	-1.69036110311123
0.756284859622048	-1.65155364175028
1.21567008640374	0.192101870531270
-0.165843931482049	-2.61183038867781
-0.147952778898594	-1.02446193663592
1.10487471601649	-2.94884717689890
1.72225403222500	0.0204980144526539
3.58549125261624	-0.138283697606582
0.333109329298615	-0.998837916516486
1.18733102457894	-1.07083721316048
0.917505574629045	-3.48628392070328
-0.933022917850987	-0.418827677324077
0.561033846065227	-3.19243491996591
-0.794678841455123	-3.31928030664330
1.84037552975391	-0.920066289701560
0.111967917670990	-1.94848098357051
1.10009283313932	-0.588509378576626
0.455471070009452	-0.323022194315970
1.30352079464935	-0.142267454794645
0.399673437866266	-1.69115912538299
1.48996532117395	-0.550622376833149
1.73936312360447	-0.899366649684924
2.71188778298155	-0.173930001530077
0.805876464241735	-0.463842920074081
-1.13835526943994	-0.102111574014924
0.160411252663386	-1.13193786792458
2.35459432800464	-1.14720145615127
-0.0721552883842516	0.00777340530543857
1.96095386974057	-3.12365546241575
1.12404980000319	-1.50458640551401
2.43669662271894	-2.27059444980866
-0.960899999365033	-1.38258480270765
0.802301774025850	-0.351320737951379
-0.207845485259799	-0.174272850758242
3.90800803072936	-2.01494364268014
1.82521889422849	-1.47106991268317
2.37897197791661	-0.862975125869950
-0.0581802579873616	-1.29186337575357
0.531384418899376	-0.698181444738994
0.727530590749813	-0.600069057044198
2.09842461788862	-1.92996155894013
0.722128067212361	-1.17683026592923
1.70154145816328	-3.13209459916153
-1.05181629991115	0.145361710518474
0.646150002225567	-1.62909076099416
0.176413474843147	-2.20384997400222
-0.577057022799202	-1.25394468342281
1.50797465090595	-2.42864686463210
1.28198406367056	-1.02085761770160
1.03347988224445	-1.56066499652818
-0.333677943428106	1.17777870918415
2.12749227834159	0.138465387329595
1.35017941060331	-3.49688650318450
0.700933969667018	-0.558673068272392
1.02288979275163	-2.39813787581107
0.738004565033908	-1.25505517988081
-0.750212368446790	-0.835595926681271
0.714349028404670	-0.252265971191877
0.168633488432376	-1.27304694940291
0.0207936948326979	0.576300146546075
-0.156401655664002	-1.48093715177885
0.466442890684013	-0.672487879170314
-1.00263573588306	-0.335265879372406
1.96422942263163	-0.914811407278840
1.52006010145546	-0.119047214618952
0.979972148357462	-0.676786862152403
0.965228913971517	-1.78414618366409
0.201836415435858	-2.80537335138609
2.01868528212858	0.858592948555705
0.866782520492265	-1.60453008877446
0.285469836212842	-0.896640277689352
2.35138576842666	-0.436833044854022
0.775228943947416	-0.886403003265998
0.410970969279199	-1.90472621279803
0.706246402264584	-1.46771458245186
0.152073756362066	-1.12488994722311
-0.120128301243728	0.478958491504030
3.52599969211831	-1.86081569000696
2.65549759288735	-0.215331532712179
1.30753515923825	-0.691376860051471
-0.257118359352053	-1.23386004212915
0.134531969445196	-2.05697274596013
0.823465885768549	-1.28414095462616
1.79141606162863	-1.08669028245931
-0.332004421315247	-2.46939507448636
-1.32986715580508	-0.807817755129215
-0.449097292838739	-1.82229327629018
1.33351083306581	-1.09424058795972
1.39135360443290	-0.663786659045760
1.45167941892824	-1.90465405924684
0.869715346854279	-1.28825636120570
1.18368909586194	-0.649937242465822
0.523846983380926	-2.83585914250431
1.86202161155692	0.0359759082454805
-0.361694470870754	1.42446114493936
1.45502955644433	-0.0405994905920245
0.151290620066341	-1.31577199500941
0.665113061035952	-0.571377320140604
1.55278334594455	-2.03598477851339
2.03909065350496	0.877865460495858
-0.117638683265208	-0.0592955966478682
2.26065870912090	-0.212654220064754
1.66014314104698	-1.87587426195667
0.932134446457313	-0.680050865617669
0.804778802101246	-1.55829428485090
0.782393649856808	-1.31142941854689
0.696892378648259	-1.57000991664219
1.02304562442511	-2.02573361562871
1.05129035584877	-1.90874558687433
1.82606279021160	-1.20989733405559
2.52697668673337	-2.69886408417261
1.46691443568470	-0.392399424153916
0.790286661611263	-1.11779828926796
1.62519035708763	-0.300839666355833
5.76964864171660	-4.02413941272166
5.99428705537941	-3.08776731355550
4.01687897748410	-4.47739151569040
4.47973561431703	-4.54786941022021
5.05300498925547	-2.79866534572504
5.60965859132760	-5.00971171276743
6.62873645202828	-4.50285496014432
5.21003695919997	-3.58013292019360
6.76155071814115	-4.35019126736724
5.97542481170727	-3.09506655432302
6.67411675149372	-3.46587846043029
5.62694706804365	-4.20842971122919
4.84318407105192	-5.27769853831160
4.01860092842122	-3.93330390246070
5.65548899590389	-5.88262115948035
6.31855136852100	-4.25552532441011
5.20741186916561	-3.69156119683231
4.95921358351147	-4.28695830158300
5.19135818471989	-3.62032283576651
4.40340669847453	-2.46112374858596
5.00699018468355	-3.57606755131106
5.31926064358496	-4.23308255340417
5.54584110571371	-3.85833849357822
5.43621687997767	-4.07451464437470
6.11133519406524	-5.81472350348688
5.60931769377487	-4.91641121969943
7.31401545028038	-3.27531217521466
5.81202382832927	-4.54358420554633
7.30449377172419	-3.91757672255203
4.77687852042958	-5.50650007461934
6.02654703774956	-4.43548325768890
5.23974913829388	-3.89970805081422
6.10014250880863	-5.86151495486457
6.09393079564875	-4.15240736803994
3.31397838725176	-4.68184321845933
4.17295685047971	-5.43953476594149
4.05898640236109	-4.53753318881917
5.90184449703982	-6.39630449362245
6.97020128084852	-6.62797676818267
5.17318577121409	-5.67692333071496
6.31232300464080	-5.49053222048418
6.04554010352612	-5.67303232726741
4.44836769047915	-6.22542778952869
5.89746699579531	-4.21177191033499
4.74810526131811	-6.09418372026681
7.01626689664595	-4.38978115077662
5.46743349080552	-3.71293332364202
7.13599965727829	-4.50222678631384
5.07494150938997	-4.40689123994120
6.08943336671822	-4.87815705658976
5.43720877428168	-5.98267611105900
3.47804106994821	-4.54381858535830
4.51786847422095	-3.53917478831789
6.11251129816695	-2.76175506738666
5.44511387001132	-4.93020624242610
4.38126799754728	-6.12732273646978
4.87362146113286	-4.33365250753993
5.74951774056280	-4.12373408954928
4.50698099345040	-4.72695046470623
6.47495022481131	-5.64891228961879
4.85929049327394	-2.47566740045613
7.30886262051925	-6.85952351095849
4.42013374926117	-5.00997204579994
5.69918944407526	-5.82162559081010
3.97897343823105	-5.13612824966004
4.77636887471093	-4.18214858094030
4.90674968498920	-4.36195202555047
5.90133633981880	-5.21073507481123
6.44213331923694	-3.72299647328021
5.80048596759573	-3.87760607582799
5.12692934136900	-3.85261911548395
6.31548850809250	-4.92563168166035
6.29888699215672	-3.45141923946356
5.62020528195636	-3.83929291363283
6.07124762971448	-1.99122752681489
5.91279601031139	-3.43654036095898
4.51303811664848	-3.34307834667261
6.25956832591478	-4.44702117267439
4.84279870090165	-5.78838600294029
4.89608151862383	-4.87122124749763
5.67694682232941	-5.25779191649882
5.19249653013725	-5.06396891702743
5.36817964708411	-3.94486143999815
6.09535767388410	-5.05677806395037
6.54683278430523	-5.39511313548244
5.30204136738816	-4.90932772163407
5.82767816390720	-4.66088676673844
5.26169849541027	-4.09066556954454
5.72959689322031	-5.45263599711998
5.93999790482263	-4.18268252767539
4.88313407111077	-4.42197991902192
5.77483678691167	-3.17561455083978
6.10110203246830	-4.71317048642159
5.59230795123896	-4.63447864455543
7.22984139157236	-5.67135581792030
4.89144255526168	-5.88526268319524
4.76294022830219	-4.18949168139950
3.75012069361237	-4.74948906447394
6.41048257964711	-3.99625594426267
6.36708255294733	-5.39266140347704
5.42010716094196	-2.59148766964178
6.39847598937714	-4.37776929949511
5.68370342309125	-3.45296673310207
